,Pclass,Age,Fare,Sex_male,Embarked_Q,Embarked_S
331,1,45.5,28.5,True,False,True
733,2,23.0,13.0,True,False,True
382,3,32.0,7.925,True,False,True
704,3,26.0,7.8542,True,False,True
813,3,6.0,31.275,False,False,True
118,1,24.0,247.5208,True,False,False
536,1,45.0,26.55,True,False,True
361,2,29.0,27.7208,True,False,False
29,3,28.0,7.8958,True,False,True
55,1,28.0,35.5,True,False,True
865,2,42.0,13.0,False,False,True
595,3,36.0,24.15,True,False,True
239,2,33.0,12.275,True,False,True
721,3,17.0,7.0542,True,False,True
81,3,29.0,9.5,True,False,True
259,2,50.0,26.0,False,False,True
486,1,35.0,90.0,False,False,True
716,1,38.0,227.525,False,False,False
800,2,34.0,13.0,True,False,True
781,1,17.0,57.0,False,False,True
542,3,11.0,31.275,False,False,True
326,3,61.0,6.2375,True,False,True
534,3,30.0,8.6625,False,False,True
535,2,7.0,26.25,False,False,True
483,3,63.0,9.5875,False,False,True
762,3,20.0,7.2292,True,False,False
533,3,28.0,22.3583,False,False,False
713,3,29.0,9.4833,True,False,True
390,1,36.0,120.0,True,False,True
495,3,28.0,14.4583,True,False,False
482,3,50.0,8.05,True,False,True
377,1,27.0,211.5,True,False,False
365,3,30.0,7.25,True,False,True
412,1,33.0,90.0,False,True,False
468,3,28.0,7.725,True,True,False
409,3,28.0,25.4667,False,False,True
7,3,2.0,21.075,True,False,True
580,2,25.0,30.0,False,False,True
155,1,51.0,61.3792,True,False,False
880,2,25.0,26.0,False,False,True
425,3,28.0,7.25,True,False,True
101,3,28.0,7.8958,True,False,True
199,2,24.0,13.0,False,False,True
424,3,18.0,20.2125,True,False,True
298,1,28.0,30.5,True,False,True
884,3,25.0,7.05,True,False,True
247,2,24.0,14.5,False,False,True
478,3,22.0,7.5208,True,False,True
305,1,0.92,151.55,True,False,True
316,2,24.0,26.0,False,False,True
2,3,26.0,7.925,False,False,True
405,2,34.0,21.0,True,False,True
742,1,21.0,262.375,False,False,False
260,3,28.0,7.75,True,True,False
367,3,28.0,7.2292,False,False,False
158,3,28.0,8.6625,True,False,True
554,3,22.0,7.775,False,False,True
829,1,62.0,80.0,False,False,True
677,3,18.0,9.8417,False,False,True
380,1,42.0,227.525,False,False,False
626,2,57.0,12.35,True,True,False
302,3,19.0,0.0,True,False,True
432,2,42.0,26.0,False,False,True
522,3,28.0,7.225,True,False,False
404,3,20.0,8.6625,False,False,True
843,3,34.5,6.4375,True,False,False
355,3,28.0,9.5,True,False,True
464,3,28.0,8.05,True,False,True
753,3,23.0,7.8958,True,False,True
212,3,22.0,7.25,True,False,True
449,1,52.0,30.5,True,False,True
79,3,30.0,12.475,False,False,True
148,2,36.5,26.0,True,False,True
428,3,28.0,7.75,True,True,False
60,3,22.0,7.2292,True,False,False
660,1,50.0,133.65,True,False,True
804,3,27.0,6.975,True,False,True
588,3,22.0,8.05,True,False,True
765,1,51.0,77.9583,False,False,True
265,2,36.0,10.5,True,False,True
133,2,29.0,26.0,False,False,True
708,1,22.0,151.55,False,False,True
544,1,50.0,106.425,True,False,False
346,2,40.0,13.0,False,False,True
821,3,27.0,8.6625,True,False,True
633,1,28.0,0.0,True,False,True
456,1,65.0,26.55,True,False,True
500,3,17.0,8.6625,True,False,True
430,1,28.0,26.55,True,False,True
445,1,4.0,81.8583,True,False,True
650,3,28.0,7.8958,True,False,True
172,3,1.0,11.1333,False,False,True
450,2,36.0,27.75,True,False,True
314,2,43.0,26.25,True,False,True
332,1,38.0,153.4625,True,False,True
801,2,31.0,26.25,False,False,True
90,3,29.0,8.05,True,False,True
834,3,18.0,8.3,True,False,True
181,2,28.0,15.05,True,False,False
581,1,39.0,110.8833,False,False,False
795,2,39.0,13.0,True,False,True
69,3,26.0,8.6625,True,False,True
131,3,20.0,7.05,True,False,True
334,1,28.0,133.65,False,False,True
597,3,49.0,0.0,True,False,True
135,2,23.0,15.0458,True,False,False
164,3,1.0,39.6875,True,False,True
28,3,28.0,7.8792,False,True,False
783,3,28.0,23.45,True,False,True
193,2,3.0,26.0,True,False,True
869,3,4.0,11.1333,True,False,True
715,3,19.0,7.65,True,False,True
525,3,40.5,7.75,True,True,False
381,3,1.0,15.7417,False,False,False
140,3,28.0,15.2458,False,False,False
173,3,21.0,7.925,True,False,True
6,1,54.0,51.8625,True,False,True
718,3,28.0,15.5,True,True,False
685,2,25.0,41.5792,True,False,False
73,3,26.0,14.4542,True,False,False
882,3,22.0,10.5167,False,False,True
328,3,31.0,20.525,False,False,True
453,1,49.0,89.1042,True,False,False
145,2,19.0,36.75,True,False,True
234,2,24.0,10.5,True,False,True
220,3,16.0,8.05,True,False,True
370,1,25.0,55.4417,True,False,False
811,3,39.0,24.15,True,False,True
132,3,47.0,14.5,False,False,True
694,1,60.0,26.55,True,False,True
864,2,24.0,13.0,True,False,True
185,1,28.0,50.0,True,False,True
41,2,27.0,21.0,False,False,True
547,2,28.0,13.8625,True,False,False
108,3,38.0,7.8958,True,False,True
603,3,44.0,8.05,True,False,True
56,2,21.0,10.5,False,False,True
394,3,24.0,16.7,False,False,True
706,2,45.0,13.5,False,False,True
549,2,8.0,36.75,True,False,True
24,3,8.0,21.075,False,False,True
351,1,28.0,35.0,True,False,True
429,3,32.0,8.05,True,False,True
434,1,50.0,55.9,True,False,True
51,3,21.0,7.8,True,False,True
526,2,50.0,10.5,False,False,True
816,3,23.0,7.925,False,False,True
569,3,32.0,7.8542,True,False,True
264,3,28.0,7.75,False,True,False
436,3,21.0,34.375,False,False,True
613,3,28.0,7.75,True,True,False
693,3,25.0,7.225,True,False,False
352,3,15.0,7.2292,True,False,False
18,3,31.0,18.0,False,False,True
666,2,25.0,13.0,True,False,True
582,2,54.0,26.0,True,False,True
83,1,28.0,47.1,True,False,True
61,1,38.0,80.0,False,False,True
272,2,41.0,19.5,False,False,True
285,3,33.0,8.6625,True,False,False
695,2,52.0,13.5,True,False,True
746,3,16.0,20.25,True,False,True
12,3,20.0,8.05,True,False,True
182,3,9.0,31.3875,True,False,True
444,3,28.0,8.1125,True,False,True
552,3,28.0,7.8292,True,True,False
223,3,28.0,7.8958,True,False,True
513,1,54.0,59.4,False,False,False
628,3,26.0,7.8958,True,False,True
587,1,60.0,79.2,True,False,False
692,3,28.0,56.4958,True,False,True
523,1,44.0,57.9792,False,False,False
664,3,20.0,7.925,True,False,True
176,3,28.0,25.4667,True,False,True
841,2,16.0,10.5,True,False,True
678,3,43.0,46.9,False,False,True
163,3,17.0,8.6625,True,False,True
248,1,37.0,52.5542,True,False,True
570,2,62.0,10.5,True,False,True
787,3,8.0,29.125,True,True,False
74,3,32.0,56.4958,True,False,True
113,3,20.0,9.825,False,False,True
635,2,28.0,13.0,False,False,True
501,3,21.0,7.75,False,True,False
104,3,37.0,7.925,True,False,True
114,3,17.0,14.4583,False,False,False
368,3,28.0,7.75,False,True,False
92,1,46.0,61.175,True,False,True
497,3,28.0,15.1,True,False,True
89,3,24.0,8.05,True,False,True
336,1,29.0,66.6,True,False,True
879,1,56.0,83.1583,False,False,False
817,2,31.0,37.0042,True,False,False
828,3,28.0,7.75,True,True,False
543,2,32.0,26.0,True,False,True
548,3,33.0,20.525,True,False,True
94,3,59.0,7.25,True,False,True
11,1,58.0,26.55,False,False,True
431,3,28.0,16.1,False,False,True
43,2,3.0,41.5792,False,False,False
42,3,28.0,7.8958,True,False,False
329,1,16.0,57.9792,False,False,False
167,3,45.0,27.9,False,False,True
779,1,43.0,211.3375,False,False,True
537,1,30.0,106.425,False,False,False
735,3,28.5,16.1,True,False,True
499,3,24.0,7.7958,True,False,True
178,2,30.0,13.0,True,False,True
583,1,36.0,40.125,True,False,False
784,3,25.0,7.05,True,False,True
593,3,28.0,7.75,False,True,False
177,1,50.0,28.7125,False,False,False
644,3,0.75,19.2583,False,False,False
710,1,24.0,49.5042,False,False,False
615,2,24.0,65.0,False,False,True
383,1,35.0,52.0,False,False,True
257,1,30.0,86.5,False,False,True
734,2,23.0,13.0,True,False,True
335,3,28.0,7.8958,True,False,True
551,2,27.0,26.0,True,False,True
15,2,55.0,16.0,False,False,True
3,1,35.0,53.1,False,False,True
411,3,28.0,6.8583,True,True,False
256,1,28.0,79.2,False,False,False
451,3,28.0,19.9667,True,False,True
473,2,23.0,13.7917,False,False,False
697,3,28.0,7.7333,False,True,False
393,1,23.0,113.275,False,False,False
222,3,51.0,8.05,True,False,True
506,2,33.0,26.0,False,False,True
567,3,29.0,21.075,False,False,True
420,3,28.0,7.8958,True,False,False
324,3,28.0,69.55,True,False,True
530,2,2.0,26.0,False,False,True
9,2,14.0,30.0708,False,False,False
249,2,54.0,26.0,True,False,True
22,3,15.0,8.0292,False,True,False
356,1,22.0,55.0,False,False,True
221,2,27.0,13.0,True,False,True
601,3,28.0,7.8958,True,False,True
766,1,28.0,39.6,True,False,False
874,2,28.0,24.0,False,False,False
528,3,39.0,7.925,True,False,True
340,2,2.0,26.0,True,False,True
743,3,24.0,16.1,True,False,True
519,3,32.0,7.8958,True,False,True
203,3,45.5,7.225,True,False,False
237,2,8.0,26.25,False,False,True
93,3,26.0,20.575,True,False,True
730,1,29.0,211.3375,False,False,True
440,2,45.0,26.25,False,False,True
559,3,36.0,17.4,False,False,True
284,1,28.0,26.0,True,False,True
184,3,4.0,22.025,False,False,True
791,2,16.0,26.0,True,False,True
487,1,58.0,29.7,True,False,False
153,3,40.5,14.5,True,False,True
75,3,25.0,7.65,True,False,True
656,3,28.0,7.8958,True,False,True
631,3,51.0,7.0542,True,False,True
277,2,28.0,0.0,True,False,True
68,3,17.0,7.925,False,False,True
825,3,28.0,6.95,True,True,False
188,3,40.0,15.5,True,True,False
271,3,25.0,0.0,True,False,True
662,1,47.0,25.5875,True,False,True
711,1,28.0,26.55,True,False,True
236,2,44.0,26.0,True,False,True
88,1,23.0,263.0,False,False,True
757,2,18.0,11.5,True,False,True
117,2,29.0,21.0,True,False,True
125,3,12.0,11.2417,True,False,False
731,3,11.0,18.7875,True,False,False
289,3,22.0,7.75,False,True,False
238,2,19.0,10.5,True,False,True
0,3,22.0,7.25,True,False,True
881,3,33.0,7.8958,True,False,True
467,1,56.0,26.55,True,False,True
827,2,1.0,37.0042,True,False,False
395,3,22.0,7.7958,True,False,True
531,3,28.0,7.2292,True,False,False
126,3,28.0,7.75,True,True,False
278,3,7.0,29.125,True,True,False
691,3,4.0,13.4167,False,False,False
116,3,70.5,7.75,True,True,False
228,2,18.0,13.0,True,False,True
622,3,20.0,15.7417,True,False,False
655,2,24.0,73.5,True,False,True
598,3,28.0,7.225,True,False,False
516,2,34.0,10.5,False,False,True
274,3,28.0,7.75,False,True,False
318,1,31.0,164.8667,False,False,True
606,3,30.0,7.8958,True,False,True
144,2,18.0,11.5,True,False,True
634,3,9.0,27.9,False,False,True
558,1,39.0,79.65,False,False,True
809,1,33.0,53.1,False,False,True
745,1,70.0,71.0,True,False,True
369,1,24.0,69.3,False,False,False
268,1,58.0,153.4625,False,False,True
623,3,21.0,7.8542,True,False,True
307,1,17.0,108.9,False,False,False
423,3,28.0,14.4,False,False,True
310,1,24.0,83.1583,False,False,False
354,3,28.0,7.225,True,False,False
46,3,28.0,15.5,True,True,False
349,3,42.0,8.6625,True,False,True
371,3,18.0,6.4958,True,False,True
479,3,2.0,12.2875,False,False,True
576,2,34.0,13.0,False,False,True
261,3,3.0,31.3875,True,False,True
195,1,58.0,146.5208,False,False,False
890,3,32.0,7.75,True,True,False
744,3,31.0,7.925,True,False,True
107,3,28.0,7.775,True,False,True
866,2,27.0,13.8583,False,False,False
59,3,11.0,46.9,True,False,True
658,2,23.0,13.0,True,False,True
263,1,40.0,0.0,True,False,True
568,3,28.0,7.2292,True,False,False
100,3,28.0,7.8958,False,False,True
443,2,28.0,13.0,False,False,True
490,3,28.0,19.9667,True,False,True
687,3,19.0,10.1708,True,False,True
799,3,30.0,24.15,False,False,True
640,3,20.0,7.8542,True,False,True
169,3,28.0,56.4958,True,False,True
179,3,36.0,0.0,True,False,True
304,3,28.0,8.05,True,False,True
341,1,24.0,263.0,False,False,True
57,3,28.5,7.2292,True,False,False
858,3,24.0,19.2583,False,False,False
149,2,42.0,13.0,True,False,True
124,1,54.0,77.2875,True,False,True
703,3,25.0,7.7417,True,True,False
50,3,7.0,39.6875,True,False,True
353,3,25.0,17.8,True,False,True
823,3,27.0,12.475,False,False,True
142,3,24.0,15.85,False,False,True
470,3,28.0,7.25,True,False,True
399,2,28.0,12.65,False,False,True
575,3,19.0,14.5,True,False,True
320,3,22.0,7.25,True,False,True
19,3,28.0,7.225,False,False,False
792,3,28.0,69.55,False,False,True
707,1,42.0,26.2875,True,False,True
723,2,50.0,13.0,True,False,True
407,2,3.0,18.75,True,False,True
557,1,28.0,227.525,True,False,False
38,3,18.0,18.0,False,False,True
175,3,18.0,7.8542,True,False,True
245,1,44.0,90.0,True,True,False
740,1,28.0,30.0,True,False,True
602,1,28.0,42.4,True,False,True
768,3,28.0,24.15,True,True,False
764,3,16.0,7.775,True,False,True
154,3,28.0,7.3125,True,False,True
287,3,22.0,7.8958,True,False,True
750,2,4.0,23.0,False,False,True
17,2,28.0,13.0,True,False,True
127,3,24.0,7.1417,True,False,True
322,2,30.0,12.35,False,True,False
255,3,29.0,15.2458,False,False,False
770,3,24.0,9.5,True,False,True
856,1,45.0,164.8667,False,False,True
190,2,32.0,13.0,False,False,True
115,3,21.0,7.925,True,False,True
737,1,35.0,512.3292,True,False,False
180,3,28.0,69.55,False,False,True
301,3,28.0,23.25,True,True,False
679,1,36.0,512.3292,True,False,False
638,3,41.0,39.6875,False,False,True
649,3,23.0,7.55,False,False,True
616,3,34.0,14.4,True,False,True
596,2,28.0,33.0,False,False,True
517,3,28.0,24.15,True,True,False
875,3,15.0,7.225,False,False,False
45,3,28.0,8.05,True,False,True
807,3,18.0,7.775,False,False,True
157,3,30.0,8.05,True,False,True
665,2,32.0,73.5,True,False,True
171,3,4.0,29.125,True,True,False
16,3,2.0,29.125,True,True,False
511,3,28.0,8.05,True,False,True
48,3,28.0,21.6792,True,False,False
862,1,48.0,25.9292,False,False,True
749,3,31.0,7.75,True,True,False
515,1,47.0,34.0208,True,False,True
617,3,26.0,16.1,False,False,True
480,3,9.0,46.9,True,False,True
283,3,19.0,8.05,True,False,True
589,3,28.0,8.05,True,False,True
225,3,22.0,9.35,True,False,True
26,3,28.0,7.225,True,False,False
848,2,28.0,33.0,True,False,True
437,2,24.0,18.75,False,False,True
844,3,17.0,8.6625,True,False,True
364,3,28.0,15.5,True,True,False
229,3,28.0,25.4667,False,False,True
37,3,21.0,8.05,True,False,True
857,1,51.0,26.55,True,False,True
374,3,3.0,21.075,False,False,True
469,3,0.75,19.2583,False,False,False
859,3,28.0,7.2292,True,False,False
758,3,34.0,8.05,True,False,True
651,2,18.0,23.0,False,False,True
194,1,44.0,27.7208,False,False,False
760,3,28.0,14.5,True,False,True
868,3,28.0,9.5,True,False,True
503,3,37.0,9.5875,False,False,True
861,2,21.0,11.5,True,False,True
741,1,36.0,78.85,True,False,True
579,3,32.0,7.925,True,False,True
888,3,28.0,23.45,False,False,True
162,3,26.0,7.775,True,False,True
630,1,80.0,30.0,True,False,True
152,3,55.5,8.05,True,False,True
684,2,60.0,39.0,True,False,True
629,3,28.0,7.7333,True,True,False
675,3,18.0,7.775,True,False,True
111,3,14.5,14.4542,False,False,False
226,2,19.0,10.5,True,False,True
618,2,4.0,39.0,False,False,True
103,3,33.0,8.6542,True,False,True
421,3,21.0,7.7333,True,True,False
419,3,10.0,24.15,False,False,True
586,2,47.0,15.0,True,False,True
119,3,2.0,31.275,False,False,True
53,2,29.0,26.0,False,False,True
151,1,22.0,66.6,False,False,True
403,3,28.0,15.85,True,False,True
839,1,28.0,29.7,True,False,False
207,3,26.0,18.7875,True,False,False
752,3,33.0,9.5,True,False,True
717,2,27.0,10.5,False,False,True
8,3,27.0,11.1333,False,False,True
722,2,34.0,13.0,True,False,True
36,3,28.0,7.2292,True,False,False
452,1,30.0,27.75,True,False,False
253,3,30.0,16.1,True,False,True
303,2,28.0,12.35,False,True,False
667,3,28.0,7.775,True,False,True
571,1,53.0,51.4792,False,False,True
636,3,32.0,7.925,True,False,True
714,2,52.0,13.0,True,False,True
262,1,52.0,79.65,True,False,True
610,3,39.0,31.275,False,False,True
297,1,2.0,151.55,False,False,True
414,3,44.0,7.925,True,False,True
150,2,51.0,12.525,True,False,True
705,2,39.0,26.0,True,False,True
789,1,46.0,79.2,True,False,False
550,1,17.0,110.8833,True,False,False
488,3,30.0,8.05,True,False,True
147,3,9.0,34.375,False,False,True
146,3,27.0,7.7958,True,False,True
836,3,21.0,8.6625,True,False,True
826,3,28.0,56.4958,True,False,True
870,3,26.0,7.8958,True,False,True
348,3,3.0,15.9,True,False,True
463,2,48.0,13.0,True,False,True
325,1,36.0,135.6333,False,False,False
186,3,28.0,15.5,False,True,False
123,2,32.5,13.0,False,False,True
759,1,33.0,86.5,False,False,True
608,2,22.0,41.5792,False,False,False
143,3,19.0,6.75,True,True,False
851,3,74.0,7.775,True,False,True
197,3,42.0,8.4042,True,False,True
609,1,40.0,153.4625,False,False,True
279,3,35.0,20.25,False,False,True
293,3,24.0,8.85,False,False,True
400,3,39.0,7.925,True,False,True
122,2,32.5,30.0708,True,False,False
183,2,1.0,39.0,True,False,True
202,3,34.0,6.4958,True,False,True
438,1,64.0,263.0,True,False,True
246,3,25.0,7.775,False,False,True
415,3,28.0,8.05,False,False,True
788,3,1.0,20.575,True,False,True
129,3,45.0,6.975,True,False,True
637,2,31.0,26.25,True,False,True
402,3,21.0,9.825,False,False,True
794,3,25.0,7.8958,True,False,True
689,1,15.0,211.3375,False,False,True
810,3,26.0,7.8875,True,False,True
219,2,30.0,10.5,True,False,True
641,1,24.0,69.3,False,False,False
812,2,35.0,10.5,True,False,True
672,2,70.0,10.5,True,False,True
815,1,28.0,0.0,True,False,True
624,3,21.0,16.1,True,False,True
855,3,18.0,9.35,False,False,True
680,3,28.0,8.1375,False,True,False
386,3,1.0,46.9,True,False,True
863,3,28.0,69.55,False,False,True
509,3,26.0,56.4958,True,False,True
267,3,25.0,7.775,True,False,True
732,2,28.0,0.0,True,False,True
441,3,20.0,9.5,True,False,True
496,1,54.0,78.2667,False,False,False
112,3,22.0,8.05,True,False,True
232,2,59.0,13.5,True,False,True
774,2,54.0,23.0,False,False,True
607,1,27.0,30.5,True,False,True
671,1,31.0,52.0,True,False,True
373,1,22.0,135.6333,True,False,False
872,1,33.0,5.0,True,False,True
751,3,6.0,12.475,True,False,True
233,3,5.0,31.3875,False,False,True
806,1,39.0,0.0,True,False,True
676,3,24.5,8.05,True,False,True
317,2,54.0,14.0,True,False,True
648,3,28.0,7.55,True,False,True
410,3,28.0,7.8958,True,False,True
798,3,30.0,7.2292,True,False,False
358,3,28.0,7.8792,False,True,False
258,1,35.0,512.3292,False,False,False
627,1,21.0,77.9583,False,False,True
632,1,32.0,30.5,True,False,False
282,3,16.0,9.5,True,False,True
376,3,22.0,7.25,False,False,True
384,3,28.0,7.8958,True,False,True
224,1,38.0,90.0,True,False,True
846,3,28.0,69.55,True,False,True
728,2,25.0,26.0,True,False,True
472,2,33.0,27.75,False,False,True
347,3,28.0,16.1,False,False,True
505,1,18.0,108.9,True,False,False
639,3,28.0,16.1,True,False,True
878,3,28.0,7.8958,True,False,True
824,3,2.0,39.6875,True,False,True
803,3,0.42,8.5167,True,False,False
619,2,26.0,10.5,True,False,True
761,3,41.0,7.125,True,False,True
645,1,48.0,76.7292,True,False,False
754,2,48.0,65.0,False,False,True
556,1,48.0,39.6,False,False,False
850,3,4.0,31.275,True,False,True
577,1,39.0,55.9,False,False,True
85,3,33.0,15.85,False,False,True
242,2,29.0,10.5,True,False,True
698,1,49.0,110.8833,True,False,False
159,3,28.0,69.55,True,False,True
524,3,28.0,7.2292,True,False,False
35,1,42.0,52.0,True,False,True
540,1,36.0,71.0,False,False,True
170,1,61.0,33.5,True,False,True
654,3,18.0,6.75,False,True,False
786,3,18.0,7.4958,False,False,True
755,2,0.67,14.5,True,False,True
838,3,32.0,56.4958,True,False,True
95,3,28.0,8.05,True,False,True
563,3,28.0,8.05,True,False,True
240,3,28.0,14.4542,False,False,False
574,3,16.0,8.05,True,False,True
690,1,31.0,57.0,True,False,True
460,1,48.0,26.55,True,False,True
553,3,22.0,7.225,True,False,False
780,3,13.0,7.2292,False,False,False
206,3,32.0,15.85,True,False,True
392,3,28.0,7.925,True,False,True
397,2,46.0,26.0,True,False,True
756,3,28.0,7.7958,True,False,True
217,2,42.0,27.0,True,False,True
4,3,35.0,8.05,True,False,True
642,3,2.0,27.9,False,False,True
797,3,31.0,8.6833,False,False,True
612,3,28.0,15.5,False,True,False
738,3,28.0,7.8958,True,False,True
546,2,19.0,26.0,False,False,True
725,3,20.0,8.6625,True,False,True
683,3,14.0,46.9,True,False,True
98,2,34.0,23.0,False,False,True
727,3,28.0,7.7375,False,True,False
573,3,28.0,7.75,False,True,False
406,3,51.0,7.75,True,False,True
502,3,28.0,7.6292,False,True,False
47,3,28.0,7.75,False,True,False
32,3,28.0,7.75,False,True,False
200,3,28.0,9.5,True,False,True
134,2,25.0,13.0,True,False,True
27,1,19.0,263.0,True,False,True
847,3,35.0,7.8958,True,False,False
230,1,35.0,83.475,False,False,True
489,3,9.0,15.9,True,False,True
378,3,20.0,4.0125,True,False,False
288,2,42.0,13.0,True,False,True
418,2,30.0,13.0,True,False,True
674,2,28.0,0.0,True,False,True
391,3,21.0,7.7958,True,False,True
592,3,47.0,7.25,True,False,True
498,1,25.0,151.55,False,False,True
138,3,16.0,9.2167,True,False,True
62,1,45.0,83.475,True,False,True
471,3,38.0,8.6625,True,False,True
647,1,56.0,35.5,True,False,False
128,3,28.0,22.3583,False,False,False
867,1,31.0,50.4958,True,False,True
520,1,30.0,93.5,False,False,True
64,1,28.0,27.7208,True,False,False
14,3,14.0,7.8542,False,False,True
156,3,16.0,7.7333,False,True,False
40,3,40.0,9.475,False,False,True
492,1,55.0,30.5,True,False,True
379,3,19.0,7.775,True,False,True
187,1,45.0,26.55,True,False,True
763,1,36.0,120.0,False,False,True
216,3,27.0,7.925,False,False,True
52,1,49.0,76.7292,False,False,False
337,1,41.0,134.5,False,False,False
748,1,19.0,53.1,True,False,True
719,3,33.0,7.775,True,False,True
724,1,27.0,53.1,True,False,True
295,1,28.0,27.7208,True,False,False
701,1,35.0,26.2875,True,False,True
251,3,29.0,10.4625,False,False,True
726,2,30.0,21.0,False,False,True
461,3,34.0,8.05,True,False,True
455,3,29.0,7.8958,True,False,False
887,1,19.0,30.0,False,False,True
269,1,35.0,135.6333,False,False,True
201,3,28.0,69.55,True,False,True
161,2,40.0,15.75,False,False,True
555,1,62.0,26.55,True,False,True
729,3,25.0,7.925,False,False,True
401,3,26.0,8.05,True,False,True
702,3,18.0,14.4542,False,False,False
476,2,34.0,21.0,True,False,True
771,3,48.0,7.8542,True,False,True
105,3,28.0,7.8958,True,False,True
565,3,24.0,24.15,True,False,True
389,2,17.0,12.0,False,False,False
1,1,38.0,71.2833,False,False,False
832,3,28.0,7.2292,True,False,False
561,3,40.0,7.8958,True,False,True
80,3,22.0,9.0,True,False,True
205,3,2.0,10.4625,False,False,True
34,1,28.0,82.1708,True,False,False
775,3,18.0,7.75,True,False,True
508,3,28.0,22.525,True,False,True
427,2,19.0,26.0,False,False,True
454,3,28.0,8.05,True,False,True
366,1,60.0,75.25,False,False,False
91,3,20.0,7.8542,True,False,True
339,1,45.0,35.5,True,False,True
564,3,28.0,8.05,False,False,True
345,2,24.0,13.0,False,False,True
776,3,28.0,7.75,True,True,False
241,3,28.0,15.5,False,True,False
13,3,39.0,31.275,True,False,True
315,3,26.0,7.8542,False,False,True
600,2,24.0,27.0,False,False,True
387,2,36.0,13.0,False,False,True
273,1,37.0,29.7,True,False,False
166,1,28.0,55.0,False,False,True
883,2,28.0,10.5,True,False,True
646,3,19.0,7.8958,True,False,True
818,3,43.0,6.45,True,False,True
484,1,25.0,91.0792,True,False,False
873,3,47.0,9.0,True,False,True
504,1,16.0,86.5,False,False,True
831,2,0.83,18.75,True,False,True
243,3,22.0,7.125,True,False,True
566,3,19.0,7.8958,True,False,True
562,2,28.0,13.5,True,False,True
686,3,14.0,39.6875,True,False,True
189,3,36.0,7.8958,True,False,True
782,1,29.0,30.0,True,False,True
699,3,42.0,7.65,True,False,True
475,1,28.0,52.0,True,False,True
681,1,27.0,76.7292,True,False,False
510,3,29.0,7.75,True,True,False
58,2,5.0,27.75,False,False,True
474,3,22.0,9.8375,False,False,True
560,3,28.0,7.75,True,True,False
747,2,30.0,13.0,False,False,True
252,1,62.0,26.55,True,False,True
21,2,34.0,13.0,True,False,True
313,3,28.0,7.8958,True,False,True
459,3,28.0,7.75,True,True,False
160,3,44.0,16.1,True,False,True
276,3,45.0,7.75,False,False,True
191,2,19.0,13.0,True,False,True
385,2,18.0,73.5,True,False,True
805,3,31.0,7.775,True,False,True
413,2,28.0,0.0,True,False,True
491,3,21.0,7.25,True,False,True
343,2,25.0,13.0,True,False,True
769,3,32.0,8.3625,True,False,True
308,2,30.0,24.0,True,False,False
661,3,40.0,7.225,True,False,False
130,3,33.0,7.8958,True,False,False
663,3,36.0,7.4958,True,False,True
871,1,47.0,52.5542,False,False,True
99,2,34.0,26.0,True,False,True
372,3,19.0,8.05,True,False,True
87,3,28.0,8.05,True,False,True
458,2,50.0,10.5,False,False,True
330,3,28.0,23.25,False,True,False
214,3,28.0,7.75,True,True,False
466,2,28.0,0.0,True,False,True
121,3,28.0,8.05,True,False,True
614,3,35.0,8.05,True,False,True
20,2,35.0,26.0,True,False,True
700,1,18.0,227.525,False,False,False
71,3,16.0,46.9,False,False,True
106,3,21.0,7.65,False,False,True
270,1,28.0,31.0,True,False,True
860,3,41.0,14.1083,True,False,True
435,1,14.0,120.0,False,False,True
102,1,21.0,77.2875,True,False,True
